cod_event,event_name,event_period,event_type,cod_prerequisites
IM853,CIRCUITOS DIGITAIS,1,MANDATORY,
IM885,GEOMETRIA ANALÍTICA,1,MANDATORY,
TN703,COMPUTADORES E SOCIEDADE,1,MANDATORY,
TN705,MATEMÁTICA DISCRETA PARA COMPUTAÇÃO,1,MANDATORY,
TN706,PROGRAMAÇÃO ESTRUTURADA,1,MANDATORY,
TN707,INTRODUÇÃO À CIÊNCIA DA COMPUTAÇÃO,1,MANDATORY,
IM403,CÁLCULO I,2,MANDATORY,
IM429,ÁLGEBRA LINEAR I,2,MANDATORY,IM885
TN709,LÓGICA PARA COMPUTAÇÃO,2,MANDATORY,
TN710,ENGENHARIA DE SOFTWARE I,2,MANDATORY,
TN711,ESTRUTURA DE DADOS I,2,MANDATORY,TN706
TN712,ARQUITETURA DE COMPUTADORES,2,MANDATORY,IM853
IM404,CÁLCULO II,3,MANDATORY,IM403
IM478,ÁLGEBRA LINEAR COMPUTACIONAL,3,MANDATORY,IM429
TN715,LINGUAGENS FORMAIS E AUTÔMATOS,3,MANDATORY,
TN716,MODELAGEM E PROJETO DE SOFTWARE,3,MANDATORY,TN710
TN717,PROGRAMAÇÃO ORIENTADA A OBJETOS,3,MANDATORY,TN706
TN718,GRAFOS E ALGORITMOS,3,MANDATORY,
IM859,PROBABILIDADE E ESTATÍSTICA PARA CIÊNCIA DA COMPUTAÇÃO,4,MANDATORY,IM404
IM868,SISTEMAS OPERACIONAIS,4,MANDATORY,
TM406,CÁLCULO III,4,MANDATORY,IM404
TM407,FÍSICA PARA CIÊNCIA DA COMPUTAÇÃO,4,MANDATORY,IM404
TN720,LINGUAGENS DE PROGRAMAÇÃO,4,MANDATORY,TN717
TN723,ANÁLISE E PROJETO DE ALGORITMOS,4,MANDATORY,TN718
TM421,COMPUTAÇÃO GRÁFICA,5,MANDATORY,"IM429,TN711"
TN724,INTELIGÊNCIA ARTIFICIAL,5,MANDATORY,"TN711,TN709"
TN725,COMPILADORES,5,MANDATORY,"TN715,TN720"
TN726,MÉTODOS NUMÉRICOS,5,MANDATORY,IM404
TN727,BANCO DE DADOS,5,MANDATORY,
TN728,OTIMIZAÇÃO LINEAR,5,MANDATORY,IM429
TN729,REDES E SISTEMAS DISTRIBUÍDOS,6,MANDATORY,IM868
TN730,ESTRUTURA DE DADOS 2,6,MANDATORY,TN711
IM188,CULTURA AFRO-BRASILEIRA E AFRICANA,,OPTIONAL,
IM461,LINGUAGEM BRASILEIRA DE SINAIS (LIBRAS),,OPTIONAL,
TM419,GERÊNCIA DE PROJETOS,,OPTIONAL,
TM429,INTRODUÇÃO À TEORIA DOS SISTEMAS DE RECOMENDAÇÃO,,OPTIONAL,
TM430,REDES DE COMPUTADORES SEM FIO,,OPTIONAL,
TM431,INTRODUÇÃO À TEORIA DAS REDES DE PETRI,,OPTIONAL,
TM432,MODELAGEM DE SOFTWARE COM REDES DE PETRI,,OPTIONAL,
TM434,MINERAÇÃO DE DADOS,,OPTIONAL,
TM435,PROGRAMAÇÃO PARALELA E DISTRIBUÍDA,,OPTIONAL,
TM436,ALGORITMOS PARALELOS E DISTRIBUÍDOS,,OPTIONAL,
TM438,PROCESSAMENTO DE IMAGENS,,OPTIONAL,
TM441,PROCESSAMENTO DE LINGUAGEM NATURAL,,OPTIONAL,
TM444,BUSCA E RECUPERAÇÃO DE INFORMAÇÃO,,OPTIONAL,
TN704,INTRODUÇÃO À ENGENHARIA DE SOFTWARE EXPERIMENTAL,,OPTIONAL,
TN708,GOVERNANÇA DE TECNOLOGIA DA INFORMAÇÃO,,OPTIONAL,
TN713,INTRODUÇÃO AOS SISTEMAS DE INFORMAÇÃO,,OPTIONAL,
TN719,ENGENHARIA DE SOFTWARE II,,OPTIONAL,
TN721,ARQUITETURA DE SOFTWARE,,OPTIONAL,
TN722,MODELAGEM E ANÁLISE FORMAL DE PROCESSOS DE NEGÓCIO,,OPTIONAL,
TN732,MEDIÇÃO E QUALIDADE DE SOFTWARE,,OPTIONAL,
TN733,INTERAÇÃO HUMANO-COMPUTADOR,,OPTIONAL,
TN734,ENGENHARIA DE REQUISITOS,,OPTIONAL,
TN735,BANCO DE DADOS II,,OPTIONAL,
TN736,INTRODUÇÃO À WEB SEMÂNTICA,,OPTIONAL,
TN737,INTRODUÇÃO À BIOLOGIA COMPUTACIONAL,,OPTIONAL,
TN739,TEORIA DOS JOGOS ALGORÍTMICA,,OPTIONAL,
TN740,TÓPICOS ESPECIAIS EM GRAFOS E ALGORITMOS,,OPTIONAL,
TN741,COMPUTAÇÃO DE ALTO DESEMPENHO,,OPTIONAL,
TN742,PROGRAMAÇÃO EM GPU,,OPTIONAL,
TN743,INTRODUÇÃO À DISPOSITIVOS MÓVEIS,,OPTIONAL,
TN744,ROTEAMENTO EM REDES DE COMPUTADORES,,OPTIONAL,
TN745,APRENDIZADO DE MÁQUINA,,OPTIONAL,
TN746,REDES NEURAIS ARTIFICIAIS,,OPTIONAL,
TN747,INTELIGÊNCIA DE NEGÓCIOS,,OPTIONAL,
TN748,ARQUITETURA DE COMPUTADORES II,,OPTIONAL,
TN749,TEORIA DOS GRAFOS,,OPTIONAL,
TN750,OTIMIZAÇÃO COMBINATÓRIA,,OPTIONAL,
TN751,TÓPICOS ESPECIAIS EM OTIMIZAÇÃO,,OPTIONAL,
TN754,EMPREENDEDORISMO EM INFORMÁTICA,,OPTIONAL,
TN755,GESTÃO DE PROCESSOS,,OPTIONAL,